True_index,Sales
291209,5990.41064453125
291235,4185.234375
291238,6327.69775390625
291241,6287.423828125
291260,7252.8525390625
291264,4031.614013671875
291270,5587.95654296875
291271,8697.97265625
291273,5322.08056640625
291291,8207.3056640625
291296,6651.19287109375
291305,12579.7353515625
291317,9879.876953125
291337,7165.96142578125
291342,6025.77880859375
291345,10407.5205078125
291367,3995.8369140625
291385,4230.56201171875
291397,7521.8525390625
291439,3332.15576171875
291447,3873.166015625
291456,6986.0791015625
291471,6347.34130859375
291491,0.0
291497,0.0
291502,4479.64794921875
291505,4455.724609375
291508,16258.6787109375
291510,4744.84326171875
291515,0.0
291518,8873.623046875
291530,5288.76708984375
291535,17543.380859375
291544,0.0
291546,0.0
291556,0.0
291560,7656.5615234375
291564,5498.31787109375
291570,7133.5048828125
291572,6012.99169921875
291580,0.0
291581,0.0
291589,8453.4521484375
291590,0.0
291591,5366.69677734375
291602,7113.97900390625
291615,3428.083984375
291621,24386.80859375
291623,5404.38818359375
291631,0.0
291635,6627.84375
291638,5912.7978515625
291642,8383.34375
291674,7537.03076171875
291684,5796.314453125
291694,10002.7451171875
291705,6219.03564453125
291709,0.0
291711,13256.3349609375
291715,0.0
291744,0.0
291759,10768.181640625
291762,5101.50927734375
291772,6262.77783203125
291776,7043.5771484375
291796,12639.6640625
291798,0.0
291799,10770.173828125
291830,0.0
291845,3302.57421875
291871,0.0
291872,11503.083984375
291873,5796.01708984375
291875,4983.41943359375
291888,5053.85009765625
291893,6880.10595703125
291900,0.0
291908,5515.55078125
291912,4774.962890625
291939,6772.26220703125
291942,0.0
291955,10430.59765625
291973,7437.462890625
291979,5569.78955078125
291989,5447.546875
291997,3958.462646484375
292005,0.0
292026,10730.0615234375
292031,4551.34423828125
292039,7211.56884765625
292042,0.0
292044,4222.32763671875
292049,7184.662109375
292060,1873.0753173828125
292062,5857.09033203125
292067,5183.58154296875
292083,0.0
292090,4247.45458984375
292095,4002.521728515625
292098,0.0
292135,3443.9326171875
292142,12520.2109375
292155,6853.5849609375
292163,9148.4873046875
292165,4697.001953125
292170,0.0
292201,5757.955078125
292202,9707.6669921875
292210,13294.05859375
292217,9338.2802734375
292259,6485.73681640625
292270,8290.1376953125
292273,2648.691650390625
292276,0.0
292279,9983.4375
292283,17856.22265625
292284,0.0
292292,4739.4248046875
292306,8319.81640625
292311,4036.997802734375
292315,5887.16748046875
292344,0.0
292345,7000.45703125
292366,14450.693359375
292387,5428.40380859375
292389,0.0
292392,5377.708984375
292400,3228.857666015625
292414,0.0
292418,7662.02392578125
292423,3443.223876953125
292432,6411.3076171875
292439,8871.361328125
292446,3500.3193359375
292448,3078.71533203125
292456,8282.9111328125
292466,4762.7763671875
292473,3980.019775390625
292488,8955.359375
292494,8092.17578125
292501,12567.8388671875
292511,0.0
292513,8362.306640625
292520,9016.7294921875
292528,9227.203125
292534,7648.39013671875
292537,7386.02001953125
292547,7366.40673828125
292561,0.0
292574,11979.6083984375
292575,16326.56640625
292595,4699.41748046875
292605,7095.2744140625
292611,14551.3955078125
292629,7587.3447265625
292634,8263.8251953125
292635,6309.36669921875
292658,4117.1611328125
292676,3605.121337890625
292680,5363.44775390625
292686,5236.8359375
292689,16733.896484375
292702,7377.06591796875
292705,7519.0615234375
292709,6623.27392578125
292719,11275.5703125
292726,2120.994873046875
292740,11189.8740234375
292744,0.0
292748,7837.248046875
292751,0.0
292766,0.0
292788,0.0
292803,5923.1845703125
292824,8693.828125
292831,1252.2073974609375
292846,5349.68896484375
292860,4294.18994140625
292870,3837.183349609375
292871,9348.6572265625
292887,12783.91796875
292903,6901.90087890625
292941,9404.501953125
292952,5254.28857421875
292962,3835.5283203125
292964,7011.2451171875
292967,2683.742431640625
292969,9677.6044921875
292981,6937.1123046875
292997,4237.62646484375
293028,5888.185546875
293053,10295.3544921875
293069,0.0
293079,6210.8251953125
293085,9373.5791015625
293090,4734.5380859375
293103,0.0
293118,0.0
293132,6200.7353515625
293153,10707.19140625
293160,8998.099609375
293164,7407.18798828125
293167,3389.439208984375
293176,7278.93896484375
293182,4232.3642578125
293188,3016.277587890625
293198,13022.55859375
293208,7949.98876953125
293226,6461.552734375
293233,0.0
293242,6110.0009765625
293255,0.0
293257,4045.18603515625
293264,4569.8310546875
293288,2603.15283203125
293290,5617.259765625
293297,0.0
293306,4394.81005859375
293323,3993.177978515625
293334,5527.04150390625
293341,9138.5751953125
293358,8741.0185546875
293366,5295.95751953125
293378,4400.44189453125
293399,8492.0791015625
293402,6365.720703125
293410,0.0
293412,7646.04736328125
293427,8317.4267578125
293437,3130.083984375
293440,8729.224609375
293444,5184.1220703125
293445,0.0
293455,6722.708984375
293464,7580.76123046875
293469,0.0
293474,7752.564453125
293475,4737.27001953125
293482,4620.42529296875
293489,0.0
293490,4529.15673828125
293503,6604.1826171875
293511,7823.66357421875
293523,4938.376953125
293538,0.0
293540,7835.5478515625
293558,7359.0712890625
293568,7326.72412109375
293570,0.0
293578,5263.21142578125
293581,14870.013671875
293586,4535.21435546875
293613,5660.23046875
293623,6394.642578125
293638,6191.40185546875
293653,10658.3251953125
293660,0.0
293677,9297.017578125
293707,5600.15673828125
293711,0.0
293733,4394.80078125
293740,5383.54052734375
293745,5337.6455078125
293749,9800.5673828125
293751,4683.35791015625
293752,10525.6005859375
293761,6759.408203125
293775,10138.1982421875
293778,3065.90625
293798,5337.3017578125
293800,8121.625
293807,10443.6142578125
293809,6503.44482421875
293820,0.0
293826,3069.4677734375
293838,4376.8505859375
293856,7369.7822265625
293858,7084.56005859375
293868,7603.28515625
293869,0.0
293874,6196.73095703125
293884,6883.78466796875
293905,4803.95703125
293906,8926.8857421875
293916,4088.552734375
293929,7174.6748046875
293935,5688.27001953125
293937,0.0
293950,9202.7373046875
293951,0.0
293959,4948.072265625
293967,10895.85546875
293975,6058.48828125
293981,6803.48095703125
294000,7653.73095703125
294010,4727.6650390625
294022,3958.5087890625
294023,6020.76220703125
294032,6760.38623046875
294039,8880.32421875
294054,0.0
294055,6938.0341796875
294056,11519.49609375
294057,3219.531982421875
294060,4592.73486328125
294067,9510.5439453125
294071,3532.336669921875
294072,8803.7109375
294079,0.0
294093,6612.357421875
294108,7234.47607421875
294109,7551.689453125
294110,8223.150390625
294112,0.0
294113,6257.65234375
294127,5244.45458984375
294145,7017.67138671875
294173,7459.275390625
294183,17089.361328125
294184,10108.5732421875
294187,4881.09521484375
294191,8314.197265625
294192,0.0
294195,9679.52734375
294199,2647.124755859375
294204,6514.7509765625
294209,6943.87060546875
294218,4047.23095703125
294225,11018.591796875
294227,11662.228515625
294237,4977.677734375
294241,5884.08984375
294245,2727.349853515625
294246,5834.3427734375
294249,6196.453125
294264,9237.8330078125
294266,0.0
294272,6974.03466796875
294276,11667.25390625
294280,6397.970703125
294288,3095.78173828125
294289,6817.85302734375
294293,6513.18798828125
294304,23377.11328125
294307,8795.03125
294308,8394.2861328125
294311,4515.140625
294328,6510.76025390625
294338,8101.4609375
294352,0.0
294365,9572.228515625
294372,2144.13818359375
294380,0.0
294400,6211.57861328125
294401,9581.56640625
294417,9098.52734375
294423,7127.04248046875
294427,10761.7783203125
294432,6154.6748046875
294447,4650.52783203125
294451,6587.0146484375
294456,1942.5853271484375
294470,6054.640625
294471,0.0
294474,7632.06982421875
294481,9740.49609375
294483,3491.30126953125
294485,10234.1875
294492,9219.033203125
294500,3903.179443359375
294502,7465.8271484375
294508,6862.1640625
294512,5656.05419921875
294515,6715.2685546875
294530,16659.34765625
294531,0.0
294541,4438.880859375
294549,2579.69091796875
294556,4319.8671875
294568,5010.34619140625
294575,0.0
294580,3923.95068359375
294584,7447.96337890625
294585,7831.814453125
294591,5336.74072265625
294599,6172.42529296875
294621,0.0
294624,7640.8447265625
294630,4833.40673828125
294637,7077.748046875
294647,7245.76220703125
294676,4705.0087890625
294684,6662.4912109375
294698,6414.5126953125
294705,10031.4443359375
294715,4976.07861328125
294718,4307.228515625
294722,0.0
294731,6264.5078125
294744,6611.38818359375
294746,11412.333984375
294761,7962.4453125
294763,4249.05810546875
294769,3988.15966796875
294772,6320.41650390625
294778,8991.85546875
294781,5378.65478515625
294787,2614.892333984375
294818,7231.7431640625
294829,3690.744873046875
294832,6339.84033203125
294849,8769.0732421875
294852,9945.6943359375
294855,14378.861328125
294863,0.0
294875,10050.0615234375
294882,7194.72021484375
294883,4552.33154296875
294885,7145.73095703125
294905,0.0
294917,0.0
294921,0.0
294923,7591.818359375
294946,8859.41015625
294949,9955.8349609375
294956,7321.4365234375
294985,7309.47119140625
294992,8534.4638671875
295005,6186.810546875
295007,0.0
295013,4402.54931640625
295015,6668.70166015625
295024,9922.8876953125
295026,6945.453125
295036,4871.85791015625
295045,4829.26025390625
295054,4424.125
295056,0.0
295060,2966.07421875
295081,0.0
295097,0.0
295101,2756.18994140625
295113,11655.30078125
295117,6548.6103515625
295118,5320.22802734375
295125,6723.88525390625
295145,5492.802734375
295154,7287.6005859375
295176,7086.54443359375
295183,10279.935546875
295192,7118.67578125
295211,5040.17724609375
295225,0.0
295233,0.0
295239,0.0
295251,5158.1025390625
295261,8538.5810546875
295262,12363.53125
295273,8028.98486328125
295279,0.0
295283,6772.99755859375
295284,6756.17138671875
295292,5289.7138671875
295304,0.0
295333,5918.78271484375
295335,0.0
295336,7283.8291015625
295337,3947.93896484375
295339,2727.353271484375
295354,6596.45263671875
295357,17178.822265625
295365,6302.5009765625
295378,0.0
295389,5075.326171875
295405,7479.57373046875
295440,0.0
295451,5790.3505859375
295474,9666.4384765625
295487,4463.96435546875
295494,7807.546875
295509,0.0
295512,5926.45458984375
295517,5902.87255859375
295531,5232.8291015625
295533,6380.4755859375
295577,6491.77001953125
295583,10383.3173828125
295586,4942.7412109375
295587,2575.958984375
295604,5326.140625
295606,0.0
295615,9023.259765625
295637,4429.859375
295656,10182.0283203125
295668,5304.5166015625
295673,4089.58203125
295697,6987.4619140625
295705,6095.6796875
295709,5666.60205078125
295721,6457.65966796875
295733,12483.2138671875
295735,5449.86328125
295756,6678.580078125
295773,0.0
295787,7852.75341796875
295788,8977.9560546875
295826,7626.79541015625
295830,7095.3232421875
295836,11333.54296875
295844,6563.2373046875
295847,2797.310302734375
295854,7247.3828125
295858,9888.7548828125
295869,5357.1787109375
295872,9018.3369140625
295885,5349.6865234375
295886,9739.546875
295891,6207.4072265625
295909,8311.7490234375
295920,0.0
295922,8943.7470703125
295939,5499.029296875
295948,11582.65625
295984,8258.759765625
295986,15552.322265625
295991,0.0
295992,0.0
295998,3837.4833984375
296010,0.0
296026,7662.603515625
296030,4981.638671875
296059,8173.6982421875
296062,7576.76904296875
296067,9378.8046875
296092,10527.1064453125
296097,5499.89404296875
296108,12904.734375
296112,8950.41015625
296132,11956.0458984375
296142,5147.36767578125
296154,4557.73291015625
296155,4687.9248046875
296165,7152.9248046875
296169,0.0
296179,8117.7919921875
296184,6934.72900390625
296209,0.0
296213,6886.9619140625
296214,5329.07470703125
296225,3976.62890625
296228,2134.083251953125
296247,6827.07568359375
296255,9366.5869140625
296270,7168.02734375
296271,4258.36083984375
296275,4995.2041015625
296280,4464.1064453125
296285,5739.01171875
296287,7945.30126953125
296291,5780.65185546875
296315,4722.99951171875
296327,7448.93603515625
296354,3520.6943359375
296356,8872.88671875
296361,0.0
296389,9826.3251953125
296390,6874.439453125
296401,1228.7259521484375
296405,5609.494140625
296421,10792.2021484375
296422,7172.248046875
296477,3152.637451171875
296487,8074.697265625
296491,0.0
296496,8752.7314453125
296502,9827.5703125
296503,5294.083984375
296507,14658.583984375
296520,5366.43505859375
296526,0.0
296527,3401.3642578125
296577,11359.853515625
296597,5912.00341796875
296632,14957.9306640625
296635,5052.509765625
296638,0.0
296656,7393.19677734375
296668,6031.19140625
296675,7379.40087890625
296677,4967.19775390625
296683,6892.8154296875
296708,7631.650390625
296711,1559.75244140625
296713,2219.5068359375
296723,7986.740234375
296747,0.0
296766,4776.8896484375
296785,8203.259765625
296786,11532.2099609375
296809,4948.8984375
296819,8623.74609375
296823,15352.328125
296829,4525.083984375
296837,0.0
296845,19845.419921875
296848,4126.380859375
296858,6132.60546875
296887,0.0
296896,0.0
296920,8969.755859375
296932,0.0
296965,8304.2958984375
296978,0.0
296981,4416.5615234375
296986,5542.9091796875
296992,0.0
296997,4994.77587890625
297000,0.0
297004,3264.310546875
297006,0.0
297018,0.0
297040,0.0
297046,5329.85205078125
297065,7763.75390625
297086,0.0
297092,11901.2158203125
297093,4301.173828125
297094,9806.6103515625
297107,9508.4228515625
297112,7922.19384765625
297123,4168.314453125
297129,3608.65576171875
297131,0.0
297132,0.0
297143,7768.55908203125
297154,3155.771484375
297157,5222.47998046875
297158,6328.5166015625
297163,3793.0673828125
297165,7658.7138671875
297175,0.0
297188,7153.123046875
297194,4361.53466796875
297196,7789.78466796875
297208,7318.95556640625
297217,7309.77392578125
297229,7037.7685546875
297244,6674.96630859375
297246,8220.0205078125
297259,0.0
297262,14098.2158203125
297280,5885.22021484375
297281,0.0
297282,3801.54443359375
297292,10570.96875
297293,0.0
297296,4438.86083984375
297297,7092.39599609375
297299,6578.12939453125
297312,2669.181884765625
297394,7098.93359375
297397,7146.623046875
297399,7008.392578125
297416,10088.525390625
297446,0.0
297450,3518.6435546875
297454,5071.90966796875
297462,4756.4794921875
297471,4193.908203125
297472,9758.228515625
297480,0.0
297485,1803.974365234375
297492,5938.13818359375
297496,4391.32275390625
297503,3237.856689453125
297505,7757.3798828125
297510,8681.658203125
297513,0.0
297521,5769.9560546875
297534,4588.2734375
297548,5489.0712890625
297549,6550.5205078125
297565,5376.45654296875
297570,0.0
297582,8551.533203125
297586,5630.3359375
297587,5506.84619140625
297598,3540.136962890625
297608,5880.37060546875
297620,6518.87109375
297628,0.0
297631,15334.9326171875
297638,5464.79296875
297640,4153.6884765625
297658,5744.041015625
297659,6558.361328125
297673,6721.791015625
297676,8892.619140625
297685,0.0
297707,4075.954833984375
297713,3911.39306640625
297721,8632.625
297739,10409.5869140625
297758,7474.78466796875
297759,7340.6337890625
297763,5657.25390625
297781,11078.08984375
297783,4529.7265625
297793,3782.241943359375
297794,4041.94189453125
297799,9610.8603515625
297825,13587.4287109375
297829,8542.61328125
297840,1344.114990234375
297854,8047.94775390625
297872,8802.205078125
297873,5598.5458984375
297887,6430.04736328125
297893,0.0
297909,12074.16015625
297917,8156.38427734375
297946,10733.576171875
297953,5049.736328125
297961,3069.067138671875
298018,0.0
298028,8960.046875
298029,6009.35595703125
298049,9593.0087890625
298058,7861.357421875
298064,4681.140625
298072,0.0
298078,10954.671875
298091,4923.962890625
298095,8505.2265625
298110,6390.92724609375
298120,0.0
298124,4160.29150390625
298148,6462.73291015625
298153,6522.44775390625
298166,7575.81201171875
298168,0.0
298171,9369.86328125
298192,6046.783203125
298193,0.0
298203,6000.8330078125
298209,4885.671875
298213,0.0
298215,0.0
298237,6931.970703125
298241,0.0
298300,4385.09765625
298310,9908.087890625
298326,5991.568359375
298327,0.0
298333,4977.85302734375
298362,5341.482421875
298370,7733.294921875
298371,11872.7490234375
